--------- beginning of main
05-18 06:15:49.292  1263  1263 I MediaProvider: Invalidating LocalCallingIdentity cache for package com.speedsoftware.explorer. Reason: package android.intent.action.PACKAGE_ADDED
05-18 06:15:49.292   538   640 I InputReader: Reconfiguring input devices, changes=KEYBOARD_LAYOUTS | 
05-18 06:15:49.297  1815  1815 I Finsky  : [2] acwd.g(1): acwd - Received: android.intent.action.PACKAGE_ADDED, [TyTID94wH66eyRFdQ9aZBxiEDAmEkpE45nnGBCOvMbY]
05-18 06:15:49.298  1265  1265 I fftj    : (REDACTED) O received %s
05-18 06:15:49.302  2354  2354 I Finsky:background: [2] acvs.g(6): acvs - Received: android.intent.action.PACKAGE_ADDED, [TyTID94wH66eyRFdQ9aZBxiEDAmEkpE45nnGBCOvMbY]
05-18 06:15:49.303   538   633 I RoleService: Granting default roles...
05-18 06:15:49.309  2452  2470 I PermissionControllerServiceImpl: Updating user sensitive for uid 10176
05-18 06:15:49.313   538   538 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.android.dialer: DDC.oR@AIk
05-18 06:15:49.332   538  1969 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.google.android.packageinstaller/com.android.packageinstaller.PackageInstalledReceiver
05-18 06:15:49.344   538   590 E VerityUtils: Failed to measure fs-verity, errno 1: /data/app/~~R1afg-1VIZ8-weJOHydv1g==/com.speedsoftware.explorer-JeMiA_YRmFPk19c5LhKlKA==/base.apk
05-18 06:15:49.348  1815  1815 I Finsky  : [2] aspk.c(44): Do not start WearSupportService due to Wear service optimization
05-18 06:15:49.351  1815  1815 I Finsky  : [2] ajtr.f(9): Clearing split related stale data.
05-18 06:15:49.351  1815  1815 I Finsky  : [2] wzu.jr(11): DTU: Received onPackageAdded, replacing: false
05-18 06:15:49.351  1815  1815 I Finsky  : [2] nct.f(7): AIM: AppInfoCacheUpdater -> invalidating apps: [com.speedsoftware.explorer]
05-18 06:15:49.351  1815  1815 I Finsky  : [2] ndh.c(19): AIM: AppInfoManager-Perf > getApps > called for 1 apps
05-18 06:15:49.354   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.impl.PackageMonitorReceiverImpl$RegisteredReceiver
05-18 06:15:49.354   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemonitor.backgroundimpl.BackgroundPackageMonitorReceiverImpl$RegisteredReceiver
05-18 06:15:49.354   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-18 06:15:49.354   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
05-18 06:15:49.354   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
05-18 06:15:49.355  1815  2259 I Finsky  : [65] neq.a(47): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.speedsoftware.explorer]
05-18 06:15:49.356  1815  2259 I Finsky  : [65] mhi.apply(1134): AIM: Got app ownership map. App counts: . Unique apps: 0
05-18 06:15:49.356  1815  2259 E Finsky  : [65] agpe.x(47): [Counters] attempted to use a non-positive increment for: 4752
05-18 06:15:49.363  1815  2172 I Finsky  : [52] neq.a(47): AIM: AppInfoManager-Perf > OnDeviceAppInfo > cacheHitCount=0, cacheMissCount=1. Missed  in cache (limit 10) : [com.speedsoftware.explorer]
05-18 06:15:49.363  1815  2246 E Finsky  : [64] agpe.x(47): [Counters] attempted to use a non-positive increment for: 4753
05-18 06:15:49.363  1815  2246 I Finsky  : [64] mhi.apply(1134): AIM: Got app ownership map. App counts: . Unique apps: 0
05-18 06:15:49.363  1815  2246 E Finsky  : [64] agpe.x(47): [Counters] attempted to use a non-positive increment for: 4752
05-18 06:15:49.363  1815  2246 E Finsky  : [64] agpe.x(47): [Counters] attempted to use a non-positive increment for: 4753
05-18 06:15:49.378  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.contacts
05-18 06:15:49.382  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.395  2354 10166 I Finsky:background: [105] rtb.accept(118): Wrote row to frosting DB: 484
05-18 06:15:49.403  1369 10188 I Auth    : (REDACTED) [SupervisedAccountIntentOperationV2] onHandleIntent: %s
05-18 06:15:49.407  1815 10173 I Finsky  : [169] pnk.kh(215): [ContentSync] finished, scheduled=false
05-18 06:15:49.411  1369 10188 I Blockstore: (REDACTED) [DataStoreImpl] Clearing Blockstore Data for package %s
05-18 06:15:49.412  1369 10188 I Blockstore: [DataStoreImpl] Keyless data not found or its IsLastInstallationData = false. [CONTEXT service_id=258 ]
05-18 06:15:49.412  1369 10188 I Dck     : (REDACTED) disableDckSupport: %s
05-18 06:15:49.412  1369 10188 W Dck     : [WirelessCapabilitiesFeatures] wccSysProp: 0 [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : [WirelessCapabilitiesFeatures] wccMendel: 3 [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : [WirelessCapabilitiesFeatures] deviceWccOverride: false [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : [WirelessCapabilitiesFeatures] replaceSupportedWccWithWccOverride: true [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : [WirelessCapabilitiesFeatures] wccOverride: not set [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : (REDACTED) [WirelessCapabilitiesFeatures] wcc: %s
05-18 06:15:49.412  1369 10188 I Dck     : Dck module condition - hasWccSupport: false [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 I Dck     : Dck module condition - downloadAllowed: false [CONTEXT service_id=289 ]
05-18 06:15:49.412  1369 10188 W Dck     : Dck module not eligible for asynchronous downloading [CONTEXT service_id=289 ]
05-18 06:15:49.412  1126 10200 W GCM     : Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
05-18 06:15:49.413  1126 10200 W NetworkScheduler: Unexpected forwarded intent: Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.speedsoftware.explorer flg=0x4000010 pkg=com.google.android.gms cmp=com.google.android.gms/.chimera.PersistentIntentOperationService (has extras) }
05-18 06:15:49.415  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.417  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.427  2354 10166 I Finsky:background: [105] rtb.accept(118): Wrote row to frosting DB: 485
05-18 06:15:49.430  1815  2209 I Finsky  : [57] nel.a(218): AIM: AppInfoManager-Perf > ItemModel > CacheSize=27, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=1. Missed  in cache (limit 10) : []
05-18 06:15:49.442  1815  2172 I Finsky  : [52] lzm.accept(133): AIM: AppInfoManager-Perf > getApps > data collection finished
05-18 06:15:49.443  1815  2172 I Finsky  : [52] ndj.run(909): AIM: AppInfoManager-Perf > maybeDestroyAppInfoManager is called. actives = 0
05-18 06:15:49.447  1815  2209 I Finsky  : [57] nel.a(218): AIM: AppInfoManager-Perf > ItemModel > CacheSize=27, cacheHitCount=0, cacheMissCount=0, total appsWithNoServerDataCount=1. Missed  in cache (limit 10) : []
05-18 06:15:49.480   538   571 W PackageManager: Failed registering loading progress callback. Package is fully loaded.
05-18 06:15:49.489  1521  7683 I dqbi    : (REDACTED) Writing data of size=%d bytes with N=%d keys to Geller corpus %s at ts=%d
05-18 06:15:49.502  1521  1698 I akrd    : refreshDeviceAppInfoForAccount done.
05-18 06:15:49.503  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.508  1521  1703 W akrd    : missing version info.
05-18 06:15:49.513   538   550 I system_server: Background concurrent copying GC freed 160065(8563KB) AllocSpace objects, 56(2176KB) LOS objects, 49% free, 24MB/48MB, paused 4.966ms,292us total 230.142ms
05-18 06:15:49.524   538   552 W System  : A resource failed to call close. 
05-18 06:15:49.559  1369 10164 I Icing   : Indexing com.google.android.gms-apps from com.google.android.gms
05-18 06:15:49.561  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.564  1369 10164 I Icing   : Indexing done com.google.android.gms-apps
05-18 06:15:49.570  2452 10182 W Role    : Cannot get ApplicationInfo for default holder: com.google.android.as
05-18 06:15:49.592  1815  2172 I Finsky  : [52] ndj.run(720): AIM: AppInfoManager-Perf > Destroying AppInfoManager ...
05-18 06:15:49.622   538   835 I ActivityManager: Background started FGS: Allowed [callingPackage: com.google.android.apps.wellbeing; callingUid: 10100; uidState: BTOP; intent: Intent { cmp=com.google.android.apps.wellbeing/com.google.apps.tiktok.concurrent.InternalForegroundService (has extras) }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<null>; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null]
05-18 06:15:49.623   538   572 I DropBoxManagerService: add tag=system_server_wtf isTagEnabled=true flags=0x2
05-18 06:15:49.689   538   538 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
05-18 06:15:49.772   538   572 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.DROPBOX_ENTRY_ADDED flg=0x10 (has extras) } to com.google.android.gms/.stats.service.DropBoxEntryAddedReceiver
05-18 06:15:49.890  1369  5041 I cn_CronetUrlRequestContext: destroyNativeStreamLocked org.chromium.net.impl.CronetBidirectionalStream@fb1008f
05-18 06:15:50.517   176   176 I servicemanager: Since 'apexservice' could not be found, trying to start it as a lazy AIDL service
05-18 06:15:50.769   176   176 I BpBinder: onLastStrongRef automatically unlinking death recipients: <uncached descriptor>
05-18 06:15:50.772   176   176 I servicemanager: Tried to unregister apexservice, but there is about to be a client.
05-18 06:15:51.023  1263  6017 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:15:51.051   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:15:51.052 10365 10367 I Gralloc4: mapper 4.x is not supported
05-18 06:15:51.061  1126 10143 I NetworkScheduler.Stats: (REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s
05-18 06:15:51.063  1126  7596 I NetworkScheduler.Stats: (REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s
05-18 06:15:51.322  1126  3922 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
05-18 06:15:51.322  1126  3922 W Conscrypt: 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@251333032@25.13.33 (190800-745790146):204)
05-18 06:15:51.322  1126  3922 W Conscrypt: 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@251333032@25.13.33 (190800-745790146):4)
05-18 06:15:51.505  1126  3922 W Conscrypt: Could not set socket write timeout: java.net.SocketException: Socket closed
05-18 06:15:51.506  1126  3922 W Conscrypt: 	at com.google.android.gms.org.conscrypt.Platform.setSocketWriteTimeout(:com.google.android.gms@251333032@25.13.33 (190800-745790146):204)
05-18 06:15:51.506  1126  3922 W Conscrypt: 	at com.google.android.gms.org.conscrypt.ConscryptFileDescriptorSocket.setSoWriteTimeout(:com.google.android.gms@251333032@25.13.33 (190800-745790146):4)
05-18 06:15:51.961  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141550.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:51.976  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141550.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:52.059  1263  5048 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:15:52.060  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:15:52.280   538   890 I ActivityManager: Force stopping com.speedsoftware.explorer appid=10176 user=0: from pid 10407
05-18 06:15:52.285  1126  1667 I NearbyMediums: No BLE Fast/GATT advertisements found in the latest cycle.
05-18 06:15:52.316   538   559 I ActivityTaskManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000100 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 0
05-18 06:15:52.327   538  1336 W ActivityManager: Unable to start service Intent { act=android.service.smartspace.SmartspaceService cmp=com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService } U=0: not found
05-18 06:15:52.328   538  1336 W RemoteSmartspaceService: could not bind to Intent { act=android.service.smartspace.SmartspaceService cmp=com.google.android.as/com.google.android.apps.miphone.aiai.app.AiAiSmartspaceService } using flags 67112961
05-18 06:15:52.328   538   538 W ActivityManager: Unbind failed: could not find connection for android.app.LoadedApk$ServiceDispatcher$InnerConnection@e5d35a3
05-18 06:15:53.316   176   176 I servicemanager: Notifying apexservice they have clients: 1
05-18 06:15:53.526  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:15:53.551   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:15:53.551 10432 10434 I Gralloc4: mapper 4.x is not supported
05-18 06:15:53.969  4475  4540 I Dialer  : VvmTaskExecutor - executing task com.android.voicemail.impl.ActivationTask@f09706e
05-18 06:15:53.970  4475  4540 I Dialer  : PreOMigrationHandler - ComponentInfo{com.android.phone/com.android.services.telephony.TelephonyConnectionService}, ***, UserHandle{0} already migrated
05-18 06:15:53.987  1599  1621 I VoicemailNotifier: receivers for android.intent.action.PROVIDER_CHANGED :[]
05-18 06:15:53.988  4475  4540 I Dialer  : VvmActivationTask - VVM content provider configured - vvm_type_cvvm
05-18 06:15:53.988  4475  4540 I Dialer  : OmtpVvmCarrierCfgHlpr - OmtpEvent:CONFIG_ACTIVATING
05-18 06:15:53.993  1599  1621 I VoicemailNotifier: receivers for android.intent.action.PROVIDER_CHANGED :[]
05-18 06:15:54.463  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141553.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:54.477  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141553.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:54.567  1263  5048 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:15:54.568  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:15:54.957  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:15:54.985   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:15:54.985 10474 10476 I Gralloc4: mapper 4.x is not supported
05-18 06:15:55.894  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141554.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:55.910  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141554.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:15:55.994  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:15:55.994  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
